center dash cam image,left dash cam image,right dash cam image,steering angle,throttle,brake,vehicle speed
IMG/center_2020_03_01_05_42_26_396.jpg,IMG/left_2020_03_01_05_42_26_396.jpg,IMG/right_2020_03_01_05_42_26_396.jpg,0.15,0.07018518,0,17.4503
IMG/center_2020_03_01_05_42_26_466.jpg,IMG/left_2020_03_01_05_42_26_466.jpg,IMG/right_2020_03_01_05_42_26_466.jpg,0.3,0.2459103,0,16.96507
IMG/center_2020_03_01_05_42_26_533.jpg,IMG/left_2020_03_01_05_42_26_533.jpg,IMG/right_2020_03_01_05_42_26_533.jpg,0.5000001,0.5024761,0,17.1956
IMG/center_2020_03_01_05_42_26_600.jpg,IMG/left_2020_03_01_05_42_26_600.jpg,IMG/right_2020_03_01_05_42_26_600.jpg,0.6500001,0.6665282,0,17.66401
IMG/center_2020_03_01_05_42_26_669.jpg,IMG/left_2020_03_01_05_42_26_669.jpg,IMG/right_2020_03_01_05_42_26_669.jpg,0.8500001,0.9083701,0,18.10241
IMG/center_2020_03_01_05_42_26_740.jpg,IMG/left_2020_03_01_05_42_26_740.jpg,IMG/right_2020_03_01_05_42_26_740.jpg,0,0.9254171,0,18.48253
IMG/center_2020_03_01_05_42_26_809.jpg,IMG/left_2020_03_01_05_42_26_809.jpg,IMG/right_2020_03_01_05_42_26_809.jpg,0,0.6929293,0,19.04337
IMG/center_2020_03_01_05_42_26_881.jpg,IMG/left_2020_03_01_05_42_26_881.jpg,IMG/right_2020_03_01_05_42_26_881.jpg,0,0.511363,0,19.38496
IMG/center_2020_03_01_05_42_26_953.jpg,IMG/left_2020_03_01_05_42_26_953.jpg,IMG/right_2020_03_01_05_42_26_953.jpg,0.05,0.2774533,0,19.60129
IMG/center_2020_03_01_05_42_27_022.jpg,IMG/left_2020_03_01_05_42_27_022.jpg,IMG/right_2020_03_01_05_42_27_022.jpg,0.2,0.09231722,0,19.56194
IMG/center_2020_03_01_05_42_27_092.jpg,IMG/left_2020_03_01_05_42_27_092.jpg,IMG/right_2020_03_01_05_42_27_092.jpg,0.4,0,0,19.30819
IMG/center_2020_03_01_05_42_27_160.jpg,IMG/left_2020_03_01_05_42_27_160.jpg,IMG/right_2020_03_01_05_42_27_160.jpg,0.5500001,0,0,19.29818
IMG/center_2020_03_01_05_42_27_234.jpg,IMG/left_2020_03_01_05_42_27_234.jpg,IMG/right_2020_03_01_05_42_27_234.jpg,0.7500002,0,0,18.98674
IMG/center_2020_03_01_05_42_27_304.jpg,IMG/left_2020_03_01_05_42_27_304.jpg,IMG/right_2020_03_01_05_42_27_304.jpg,0.9000002,0,0,18.44812
IMG/center_2020_03_01_05_42_27_373.jpg,IMG/left_2020_03_01_05_42_27_373.jpg,IMG/right_2020_03_01_05_42_27_373.jpg,1,0,0,18.03144
IMG/center_2020_03_01_05_42_27_443.jpg,IMG/left_2020_03_01_05_42_27_443.jpg,IMG/right_2020_03_01_05_42_27_443.jpg,1,0,0,18.19871
IMG/center_2020_03_01_05_42_27_515.jpg,IMG/left_2020_03_01_05_42_27_515.jpg,IMG/right_2020_03_01_05_42_27_515.jpg,1,0.2513101,0,18.04026
IMG/center_2020_03_01_05_42_27_582.jpg,IMG/left_2020_03_01_05_42_27_582.jpg,IMG/right_2020_03_01_05_42_27_582.jpg,1,0.424407,0,17.7473
IMG/center_2020_03_01_05_42_27_654.jpg,IMG/left_2020_03_01_05_42_27_654.jpg,IMG/right_2020_03_01_05_42_27_654.jpg,0,0.6525482,0,18.1291
IMG/center_2020_03_01_05_42_27_722.jpg,IMG/left_2020_03_01_05_42_27_722.jpg,IMG/right_2020_03_01_05_42_27_722.jpg,0,0.5002384,0,18.55622
IMG/center_2020_03_01_05_42_27_790.jpg,IMG/left_2020_03_01_05_42_27_790.jpg,IMG/right_2020_03_01_05_42_27_790.jpg,0,0.2636222,0,18.6866
IMG/center_2020_03_01_05_42_27_859.jpg,IMG/left_2020_03_01_05_42_27_859.jpg,IMG/right_2020_03_01_05_42_27_859.jpg,0,0.07347322,0,18.36903
IMG/center_2020_03_01_05_42_27_926.jpg,IMG/left_2020_03_01_05_42_27_926.jpg,IMG/right_2020_03_01_05_42_27_926.jpg,0,0,0,18.63779
IMG/center_2020_03_01_05_42_27_995.jpg,IMG/left_2020_03_01_05_42_27_995.jpg,IMG/right_2020_03_01_05_42_27_995.jpg,0,0,0,18.49529
IMG/center_2020_03_01_05_42_28_063.jpg,IMG/left_2020_03_01_05_42_28_063.jpg,IMG/right_2020_03_01_05_42_28_063.jpg,0,0,0,17.91496
IMG/center_2020_03_01_05_42_28_131.jpg,IMG/left_2020_03_01_05_42_28_131.jpg,IMG/right_2020_03_01_05_42_28_131.jpg,0.15,0.1088938,0,17.76409
IMG/center_2020_03_01_05_42_28_203.jpg,IMG/left_2020_03_01_05_42_28_203.jpg,IMG/right_2020_03_01_05_42_28_203.jpg,0.3,0.2856538,0,18.22554
IMG/center_2020_03_01_05_42_28_270.jpg,IMG/left_2020_03_01_05_42_28_270.jpg,IMG/right_2020_03_01_05_42_28_270.jpg,0.5000001,0.5256118,0,18.3502
IMG/center_2020_03_01_05_42_28_337.jpg,IMG/left_2020_03_01_05_42_28_337.jpg,IMG/right_2020_03_01_05_42_28_337.jpg,0.6500001,0.7076039,0,18.34361
IMG/center_2020_03_01_05_42_28_408.jpg,IMG/left_2020_03_01_05_42_28_408.jpg,IMG/right_2020_03_01_05_42_28_408.jpg,0.8500001,0.9398639,0,18.84302
IMG/center_2020_03_01_05_42_28_480.jpg,IMG/left_2020_03_01_05_42_28_480.jpg,IMG/right_2020_03_01_05_42_28_480.jpg,1,1,0,19.37596
IMG/center_2020_03_01_05_42_28_551.jpg,IMG/left_2020_03_01_05_42_28_551.jpg,IMG/right_2020_03_01_05_42_28_551.jpg,0,0.8950359,0,19.97466
IMG/center_2020_03_01_05_42_28_623.jpg,IMG/left_2020_03_01_05_42_28_623.jpg,IMG/right_2020_03_01_05_42_28_623.jpg,0,0.7252989,0,20.3408
IMG/center_2020_03_01_05_42_28_695.jpg,IMG/left_2020_03_01_05_42_28_695.jpg,IMG/right_2020_03_01_05_42_28_695.jpg,0,0.485224,0,20.71396
IMG/center_2020_03_01_05_42_28_767.jpg,IMG/left_2020_03_01_05_42_28_767.jpg,IMG/right_2020_03_01_05_42_28_767.jpg,0,0.2464777,0,20.87517
IMG/center_2020_03_01_05_42_28_834.jpg,IMG/left_2020_03_01_05_42_28_834.jpg,IMG/right_2020_03_01_05_42_28_834.jpg,0.15,0.2646005,0,20.99571
IMG/center_2020_03_01_05_42_28_908.jpg,IMG/left_2020_03_01_05_42_28_908.jpg,IMG/right_2020_03_01_05_42_28_908.jpg,0.35,0.5061817,0,21.16527
IMG/center_2020_03_01_05_42_28_980.jpg,IMG/left_2020_03_01_05_42_28_980.jpg,IMG/right_2020_03_01_05_42_28_980.jpg,0.5000001,0.7017394,0,21.26122
IMG/center_2020_03_01_05_42_29_052.jpg,IMG/left_2020_03_01_05_42_29_052.jpg,IMG/right_2020_03_01_05_42_29_052.jpg,0.7,0.9382026,0,21.73149
IMG/center_2020_03_01_05_42_29_124.jpg,IMG/left_2020_03_01_05_42_29_124.jpg,IMG/right_2020_03_01_05_42_29_124.jpg,0.8500001,1,0,22.21054
IMG/center_2020_03_01_05_42_29_191.jpg,IMG/left_2020_03_01_05_42_29_191.jpg,IMG/right_2020_03_01_05_42_29_191.jpg,1,1,0,22.7075
IMG/center_2020_03_01_05_42_29_261.jpg,IMG/left_2020_03_01_05_42_29_261.jpg,IMG/right_2020_03_01_05_42_29_261.jpg,0,0.9313451,0,23.15688
IMG/center_2020_03_01_05_42_29_329.jpg,IMG/left_2020_03_01_05_42_29_329.jpg,IMG/right_2020_03_01_05_42_29_329.jpg,0,0.70345,0,23.62208
IMG/center_2020_03_01_05_42_29_401.jpg,IMG/left_2020_03_01_05_42_29_401.jpg,IMG/right_2020_03_01_05_42_29_401.jpg,0,0.5135202,0,23.86522
IMG/center_2020_03_01_05_42_29_473.jpg,IMG/left_2020_03_01_05_42_29_473.jpg,IMG/right_2020_03_01_05_42_29_473.jpg,0,0.2741292,0,24.04813
IMG/center_2020_03_01_05_42_29_545.jpg,IMG/left_2020_03_01_05_42_29_545.jpg,IMG/right_2020_03_01_05_42_29_545.jpg,0.1,0.101887,0,24.04485
IMG/center_2020_03_01_05_42_29_616.jpg,IMG/left_2020_03_01_05_42_29_616.jpg,IMG/right_2020_03_01_05_42_29_616.jpg,0.3,0.2669888,0,23.9685
IMG/center_2020_03_01_05_42_29_685.jpg,IMG/left_2020_03_01_05_42_29_685.jpg,IMG/right_2020_03_01_05_42_29_685.jpg,0.45,0.4509429,0,24.01105
IMG/center_2020_03_01_05_42_29_754.jpg,IMG/left_2020_03_01_05_42_29_754.jpg,IMG/right_2020_03_01_05_42_29_754.jpg,0.6500001,0.6812828,0,24.18555
IMG/center_2020_03_01_05_42_29_826.jpg,IMG/left_2020_03_01_05_42_29_826.jpg,IMG/right_2020_03_01_05_42_29_826.jpg,0.8000001,0.8450738,0,24.41564
IMG/center_2020_03_01_05_42_29_894.jpg,IMG/left_2020_03_01_05_42_29_894.jpg,IMG/right_2020_03_01_05_42_29_894.jpg,0,0.9732938,0,24.8955
IMG/center_2020_03_01_05_42_29_962.jpg,IMG/left_2020_03_01_05_42_29_962.jpg,IMG/right_2020_03_01_05_42_29_962.jpg,0,0.7970169,0,25.32081
IMG/center_2020_03_01_05_42_30_032.jpg,IMG/left_2020_03_01_05_42_30_032.jpg,IMG/right_2020_03_01_05_42_30_032.jpg,0,0.5594289,0,25.73722
IMG/center_2020_03_01_05_42_30_102.jpg,IMG/left_2020_03_01_05_42_30_102.jpg,IMG/right_2020_03_01_05_42_30_102.jpg,0.05,0.372847,0,25.66939
IMG/center_2020_03_01_05_42_30_175.jpg,IMG/left_2020_03_01_05_42_30_175.jpg,IMG/right_2020_03_01_05_42_30_175.jpg,0.25,0.1536429,0,25.5873
IMG/center_2020_03_01_05_42_30_243.jpg,IMG/left_2020_03_01_05_42_30_243.jpg,IMG/right_2020_03_01_05_42_30_243.jpg,0.4,0,0,25.2892
IMG/center_2020_03_01_05_42_30_311.jpg,IMG/left_2020_03_01_05_42_30_311.jpg,IMG/right_2020_03_01_05_42_30_311.jpg,0.6000001,0,0,8.512503
IMG/center_2020_03_01_05_42_30_380.jpg,IMG/left_2020_03_01_05_42_30_380.jpg,IMG/right_2020_03_01_05_42_30_380.jpg,0.7500002,0,0,6.889589
IMG/center_2020_03_01_05_42_30_449.jpg,IMG/left_2020_03_01_05_42_30_449.jpg,IMG/right_2020_03_01_05_42_30_449.jpg,0.9500002,0,0,5.776044
IMG/center_2020_03_01_05_42_30_521.jpg,IMG/left_2020_03_01_05_42_30_521.jpg,IMG/right_2020_03_01_05_42_30_521.jpg,1,0,0,5.307571
IMG/center_2020_03_01_05_42_30_595.jpg,IMG/left_2020_03_01_05_42_30_595.jpg,IMG/right_2020_03_01_05_42_30_595.jpg,1,0,0,4.884387
IMG/center_2020_03_01_05_42_30_667.jpg,IMG/left_2020_03_01_05_42_30_667.jpg,IMG/right_2020_03_01_05_42_30_667.jpg,1,0,0,4.582102
IMG/center_2020_03_01_05_42_30_737.jpg,IMG/left_2020_03_01_05_42_30_737.jpg,IMG/right_2020_03_01_05_42_30_737.jpg,1,0,0,4.204491
IMG/center_2020_03_01_05_42_30_814.jpg,IMG/left_2020_03_01_05_42_30_814.jpg,IMG/right_2020_03_01_05_42_30_814.jpg,0,0,0,3.688181
IMG/center_2020_03_01_05_42_30_888.jpg,IMG/left_2020_03_01_05_42_30_888.jpg,IMG/right_2020_03_01_05_42_30_888.jpg,0,0,0,3.353571
IMG/center_2020_03_01_05_42_30_958.jpg,IMG/left_2020_03_01_05_42_30_958.jpg,IMG/right_2020_03_01_05_42_30_958.jpg,0.1,0.1897112,0,3.240679
IMG/center_2020_03_01_05_42_31_028.jpg,IMG/left_2020_03_01_05_42_31_028.jpg,IMG/right_2020_03_01_05_42_31_028.jpg,0.3,0.4207531,0,3.165986
IMG/center_2020_03_01_05_42_31_099.jpg,IMG/left_2020_03_01_05_42_31_099.jpg,IMG/right_2020_03_01_05_42_31_099.jpg,0.45,0.6091232,0,3.343846
IMG/center_2020_03_01_05_42_31_171.jpg,IMG/left_2020_03_01_05_42_31_171.jpg,IMG/right_2020_03_01_05_42_31_171.jpg,0.6500001,0.8488619,0,3.726095
IMG/center_2020_03_01_05_42_31_241.jpg,IMG/left_2020_03_01_05_42_31_241.jpg,IMG/right_2020_03_01_05_42_31_241.jpg,0.8000001,1,0,4.170062
IMG/center_2020_03_01_05_42_31_311.jpg,IMG/left_2020_03_01_05_42_31_311.jpg,IMG/right_2020_03_01_05_42_31_311.jpg,1,1,0,4.761831
IMG/center_2020_03_01_05_42_31_383.jpg,IMG/left_2020_03_01_05_42_31_383.jpg,IMG/right_2020_03_01_05_42_31_383.jpg,1,1,0,5.127496
IMG/center_2020_03_01_05_42_31_456.jpg,IMG/left_2020_03_01_05_42_31_456.jpg,IMG/right_2020_03_01_05_42_31_456.jpg,1,1,0,5.444828
IMG/center_2020_03_01_05_42_31_526.jpg,IMG/left_2020_03_01_05_42_31_526.jpg,IMG/right_2020_03_01_05_42_31_526.jpg,1,1,0,5.613365
IMG/center_2020_03_01_05_42_31_598.jpg,IMG/left_2020_03_01_05_42_31_598.jpg,IMG/right_2020_03_01_05_42_31_598.jpg,0,1,0,5.758051
IMG/center_2020_03_01_05_42_31_670.jpg,IMG/left_2020_03_01_05_42_31_670.jpg,IMG/right_2020_03_01_05_42_31_670.jpg,0,1,0,5.617221
IMG/center_2020_03_01_05_42_31_740.jpg,IMG/left_2020_03_01_05_42_31_740.jpg,IMG/right_2020_03_01_05_42_31_740.jpg,0.05,1,0,5.527497
IMG/center_2020_03_01_05_42_31_810.jpg,IMG/left_2020_03_01_05_42_31_810.jpg,IMG/right_2020_03_01_05_42_31_810.jpg,0.25,1,0,5.504223
IMG/center_2020_03_01_05_42_31_888.jpg,IMG/left_2020_03_01_05_42_31_888.jpg,IMG/right_2020_03_01_05_42_31_888.jpg,0.45,1,0,5.375694
IMG/center_2020_03_01_05_42_31_956.jpg,IMG/left_2020_03_01_05_42_31_956.jpg,IMG/right_2020_03_01_05_42_31_956.jpg,0.6000001,1,0,5.318626
IMG/center_2020_03_01_05_42_32_023.jpg,IMG/left_2020_03_01_05_42_32_023.jpg,IMG/right_2020_03_01_05_42_32_023.jpg,0.7500002,1,0,5.295051
IMG/center_2020_03_01_05_42_32_091.jpg,IMG/left_2020_03_01_05_42_32_091.jpg,IMG/right_2020_03_01_05_42_32_091.jpg,0.9500002,1,0,5.499936
IMG/center_2020_03_01_05_42_32_161.jpg,IMG/left_2020_03_01_05_42_32_161.jpg,IMG/right_2020_03_01_05_42_32_161.jpg,1,1,0,5.655187
IMG/center_2020_03_01_05_42_32_230.jpg,IMG/left_2020_03_01_05_42_32_230.jpg,IMG/right_2020_03_01_05_42_32_230.jpg,0,1,0,5.742588
IMG/center_2020_03_01_05_42_32_299.jpg,IMG/left_2020_03_01_05_42_32_299.jpg,IMG/right_2020_03_01_05_42_32_299.jpg,0,1,0,6.014183
IMG/center_2020_03_01_05_42_32_365.jpg,IMG/left_2020_03_01_05_42_32_365.jpg,IMG/right_2020_03_01_05_42_32_365.jpg,0,1,0,6.353207
IMG/center_2020_03_01_05_42_32_437.jpg,IMG/left_2020_03_01_05_42_32_437.jpg,IMG/right_2020_03_01_05_42_32_437.jpg,0,1,0,6.654481
IMG/center_2020_03_01_05_42_32_506.jpg,IMG/left_2020_03_01_05_42_32_506.jpg,IMG/right_2020_03_01_05_42_32_506.jpg,0,1,0,6.866277
IMG/center_2020_03_01_05_42_32_574.jpg,IMG/left_2020_03_01_05_42_32_574.jpg,IMG/right_2020_03_01_05_42_32_574.jpg,0,1,0,7.095129
IMG/center_2020_03_01_05_42_32_643.jpg,IMG/left_2020_03_01_05_42_32_643.jpg,IMG/right_2020_03_01_05_42_32_643.jpg,0,1,0,7.286882
IMG/center_2020_03_01_05_42_32_714.jpg,IMG/left_2020_03_01_05_42_32_714.jpg,IMG/right_2020_03_01_05_42_32_714.jpg,0.15,1,0,7.504434
IMG/center_2020_03_01_05_42_32_783.jpg,IMG/left_2020_03_01_05_42_32_783.jpg,IMG/right_2020_03_01_05_42_32_783.jpg,0.3,1,0,7.492826
IMG/center_2020_03_01_05_42_32_854.jpg,IMG/left_2020_03_01_05_42_32_854.jpg,IMG/right_2020_03_01_05_42_32_854.jpg,0.5000001,1,0,7.52558
IMG/center_2020_03_01_05_42_32_922.jpg,IMG/left_2020_03_01_05_42_32_922.jpg,IMG/right_2020_03_01_05_42_32_922.jpg,0.6500001,1,0,7.770898
IMG/center_2020_03_01_05_42_32_994.jpg,IMG/left_2020_03_01_05_42_32_994.jpg,IMG/right_2020_03_01_05_42_32_994.jpg,0.15,1,0,8.107335
IMG/center_2020_03_01_05_42_33_062.jpg,IMG/left_2020_03_01_05_42_33_062.jpg,IMG/right_2020_03_01_05_42_33_062.jpg,0.3,1,0,8.420736
IMG/center_2020_03_01_05_42_33_132.jpg,IMG/left_2020_03_01_05_42_33_132.jpg,IMG/right_2020_03_01_05_42_33_132.jpg,0,1,0,8.822518
IMG/center_2020_03_01_05_42_33_199.jpg,IMG/left_2020_03_01_05_42_33_199.jpg,IMG/right_2020_03_01_05_42_33_199.jpg,0,1,0,9.141808
IMG/center_2020_03_01_05_42_33_270.jpg,IMG/left_2020_03_01_05_42_33_270.jpg,IMG/right_2020_03_01_05_42_33_270.jpg,0.1,1,0,9.599113
IMG/center_2020_03_01_05_42_33_340.jpg,IMG/left_2020_03_01_05_42_33_340.jpg,IMG/right_2020_03_01_05_42_33_340.jpg,0.25,1,0,9.902444
IMG/center_2020_03_01_05_42_33_412.jpg,IMG/left_2020_03_01_05_42_33_412.jpg,IMG/right_2020_03_01_05_42_33_412.jpg,0.45,1,0,10.26678
IMG/center_2020_03_01_05_42_33_484.jpg,IMG/left_2020_03_01_05_42_33_484.jpg,IMG/right_2020_03_01_05_42_33_484.jpg,0,1,0,10.52713
IMG/center_2020_03_01_05_42_33_555.jpg,IMG/left_2020_03_01_05_42_33_555.jpg,IMG/right_2020_03_01_05_42_33_555.jpg,0,1,0,11.0151
IMG/center_2020_03_01_05_42_33_629.jpg,IMG/left_2020_03_01_05_42_33_629.jpg,IMG/right_2020_03_01_05_42_33_629.jpg,0,1,0,11.45333
IMG/center_2020_03_01_05_42_33_701.jpg,IMG/left_2020_03_01_05_42_33_701.jpg,IMG/right_2020_03_01_05_42_33_701.jpg,0,1,0,11.93764
IMG/center_2020_03_01_05_42_33_773.jpg,IMG/left_2020_03_01_05_42_33_773.jpg,IMG/right_2020_03_01_05_42_33_773.jpg,-0.05,1,0,12.46588
IMG/center_2020_03_01_05_42_33_842.jpg,IMG/left_2020_03_01_05_42_33_842.jpg,IMG/right_2020_03_01_05_42_33_842.jpg,-0.2,1,0,12.77686
IMG/center_2020_03_01_05_42_33_915.jpg,IMG/left_2020_03_01_05_42_33_915.jpg,IMG/right_2020_03_01_05_42_33_915.jpg,-0.4,1,0,13.22486
IMG/center_2020_03_01_05_42_33_985.jpg,IMG/left_2020_03_01_05_42_33_985.jpg,IMG/right_2020_03_01_05_42_33_985.jpg,0,1,0,13.59349
IMG/center_2020_03_01_05_42_34_057.jpg,IMG/left_2020_03_01_05_42_34_057.jpg,IMG/right_2020_03_01_05_42_34_057.jpg,0,1,0,14.14175
IMG/center_2020_03_01_05_42_34_128.jpg,IMG/left_2020_03_01_05_42_34_128.jpg,IMG/right_2020_03_01_05_42_34_128.jpg,0,1,0,14.77961
IMG/center_2020_03_01_05_42_34_200.jpg,IMG/left_2020_03_01_05_42_34_200.jpg,IMG/right_2020_03_01_05_42_34_200.jpg,-0.15,1,0,15.2459
IMG/center_2020_03_01_05_42_34_269.jpg,IMG/left_2020_03_01_05_42_34_269.jpg,IMG/right_2020_03_01_05_42_34_269.jpg,-0.35,1,0,15.80128
IMG/center_2020_03_01_05_42_34_342.jpg,IMG/left_2020_03_01_05_42_34_342.jpg,IMG/right_2020_03_01_05_42_34_342.jpg,-0.5000001,1,0,16.04527
IMG/center_2020_03_01_05_42_34_411.jpg,IMG/left_2020_03_01_05_42_34_411.jpg,IMG/right_2020_03_01_05_42_34_411.jpg,-0.7,1,0,16.26826
IMG/center_2020_03_01_05_42_34_479.jpg,IMG/left_2020_03_01_05_42_34_479.jpg,IMG/right_2020_03_01_05_42_34_479.jpg,-0.8500001,1,0,16.50347
IMG/center_2020_03_01_05_42_34_546.jpg,IMG/left_2020_03_01_05_42_34_546.jpg,IMG/right_2020_03_01_05_42_34_546.jpg,0,0.8660201,0,16.9186
IMG/center_2020_03_01_05_42_34_619.jpg,IMG/left_2020_03_01_05_42_34_619.jpg,IMG/right_2020_03_01_05_42_34_619.jpg,0,0.6215503,0,17.16403
IMG/center_2020_03_01_05_42_34_690.jpg,IMG/left_2020_03_01_05_42_34_690.jpg,IMG/right_2020_03_01_05_42_34_690.jpg,-0.15,0.3893772,0,17.79608
IMG/center_2020_03_01_05_42_34_756.jpg,IMG/left_2020_03_01_05_42_34_756.jpg,IMG/right_2020_03_01_05_42_34_756.jpg,-0.3,0.2111441,0,18.17166
IMG/center_2020_03_01_05_42_34_830.jpg,IMG/left_2020_03_01_05_42_34_830.jpg,IMG/right_2020_03_01_05_42_34_830.jpg,-0.5000001,0,0,17.5064
IMG/center_2020_03_01_05_42_34_897.jpg,IMG/left_2020_03_01_05_42_34_897.jpg,IMG/right_2020_03_01_05_42_34_897.jpg,-0.6500001,0,0,17.36152
IMG/center_2020_03_01_05_42_34_965.jpg,IMG/left_2020_03_01_05_42_34_965.jpg,IMG/right_2020_03_01_05_42_34_965.jpg,-0.8000001,0,0,17.18053
IMG/center_2020_03_01_05_42_35_033.jpg,IMG/left_2020_03_01_05_42_35_033.jpg,IMG/right_2020_03_01_05_42_35_033.jpg,-1,0,0,16.74914
IMG/center_2020_03_01_05_42_35_102.jpg,IMG/left_2020_03_01_05_42_35_102.jpg,IMG/right_2020_03_01_05_42_35_102.jpg,-1,0.1837499,0,16.19237
IMG/center_2020_03_01_05_42_35_170.jpg,IMG/left_2020_03_01_05_42_35_170.jpg,IMG/right_2020_03_01_05_42_35_170.jpg,-1,0.4127251,0,16.06566
IMG/center_2020_03_01_05_42_35_238.jpg,IMG/left_2020_03_01_05_42_35_238.jpg,IMG/right_2020_03_01_05_42_35_238.jpg,-1,0.5929502,0,16.24691
IMG/center_2020_03_01_05_42_35_315.jpg,IMG/left_2020_03_01_05_42_35_315.jpg,IMG/right_2020_03_01_05_42_35_315.jpg,0,0.845934,0,16.35162
IMG/center_2020_03_01_05_42_35_383.jpg,IMG/left_2020_03_01_05_42_35_383.jpg,IMG/right_2020_03_01_05_42_35_383.jpg,0,0.686157,0,16.62337
IMG/center_2020_03_01_05_42_35_458.jpg,IMG/left_2020_03_01_05_42_35_458.jpg,IMG/right_2020_03_01_05_42_35_458.jpg,0,0.441252,0,17.25576
IMG/center_2020_03_01_05_42_35_525.jpg,IMG/left_2020_03_01_05_42_35_525.jpg,IMG/right_2020_03_01_05_42_35_525.jpg,0.15,0.2628479,0,17.14013
IMG/center_2020_03_01_05_42_35_594.jpg,IMG/left_2020_03_01_05_42_35_594.jpg,IMG/right_2020_03_01_05_42_35_594.jpg,0.35,0.469083,0,17.2427
IMG/center_2020_03_01_05_42_35_662.jpg,IMG/left_2020_03_01_05_42_35_662.jpg,IMG/right_2020_03_01_05_42_35_662.jpg,0.5000001,0.6499708,0,17.52496
IMG/center_2020_03_01_05_42_35_734.jpg,IMG/left_2020_03_01_05_42_35_734.jpg,IMG/right_2020_03_01_05_42_35_734.jpg,0.7,0.8897098,0,17.93536
IMG/center_2020_03_01_05_42_35_803.jpg,IMG/left_2020_03_01_05_42_35_803.jpg,IMG/right_2020_03_01_05_42_35_803.jpg,0.8500001,1,0,18.33182
IMG/center_2020_03_01_05_42_35_874.jpg,IMG/left_2020_03_01_05_42_35_874.jpg,IMG/right_2020_03_01_05_42_35_874.jpg,0,0.9213523,0,19.07302
IMG/center_2020_03_01_05_42_35_945.jpg,IMG/left_2020_03_01_05_42_35_945.jpg,IMG/right_2020_03_01_05_42_35_945.jpg,0,0.736003,0,19.56555
IMG/center_2020_03_01_05_42_36_014.jpg,IMG/left_2020_03_01_05_42_36_014.jpg,IMG/right_2020_03_01_05_42_36_014.jpg,-0.15,0.5016731,0,20.00877
IMG/center_2020_03_01_05_42_36_081.jpg,IMG/left_2020_03_01_05_42_36_081.jpg,IMG/right_2020_03_01_05_42_36_081.jpg,-0.3,0.5704392,0,20.08201
IMG/center_2020_03_01_05_42_36_155.jpg,IMG/left_2020_03_01_05_42_36_155.jpg,IMG/right_2020_03_01_05_42_36_155.jpg,-0.5000001,0.7926971,0,20.47234
IMG/center_2020_03_01_05_42_36_229.jpg,IMG/left_2020_03_01_05_42_36_229.jpg,IMG/right_2020_03_01_05_42_36_229.jpg,0,0.8151371,0,21.08011
IMG/center_2020_03_01_05_42_36_300.jpg,IMG/left_2020_03_01_05_42_36_300.jpg,IMG/right_2020_03_01_05_42_36_300.jpg,0,0.62395,0,21.56811
IMG/center_2020_03_01_05_42_36_372.jpg,IMG/left_2020_03_01_05_42_36_372.jpg,IMG/right_2020_03_01_05_42_36_372.jpg,0,0.387946,0,21.89184
IMG/center_2020_03_01_05_42_36_438.jpg,IMG/left_2020_03_01_05_42_36_438.jpg,IMG/right_2020_03_01_05_42_36_438.jpg,0,0.208528,0,21.87411
IMG/center_2020_03_01_05_42_36_519.jpg,IMG/left_2020_03_01_05_42_36_519.jpg,IMG/right_2020_03_01_05_42_36_519.jpg,0,0,0,21.73027
IMG/center_2020_03_01_05_42_36_594.jpg,IMG/left_2020_03_01_05_42_36_594.jpg,IMG/right_2020_03_01_05_42_36_594.jpg,0,0,0,21.5203
IMG/center_2020_03_01_05_42_36_664.jpg,IMG/left_2020_03_01_05_42_36_664.jpg,IMG/right_2020_03_01_05_42_36_664.jpg,0,0,0,21.62876
IMG/center_2020_03_01_05_42_36_742.jpg,IMG/left_2020_03_01_05_42_36_742.jpg,IMG/right_2020_03_01_05_42_36_742.jpg,-0.05,0.08486974,0,21.46116
IMG/center_2020_03_01_05_42_36_820.jpg,IMG/left_2020_03_01_05_42_36_820.jpg,IMG/right_2020_03_01_05_42_36_820.jpg,-0.25,0.3177538,0,21.44193
IMG/center_2020_03_01_05_42_36_895.jpg,IMG/left_2020_03_01_05_42_36_895.jpg,IMG/right_2020_03_01_05_42_36_895.jpg,0,0.541356,0,21.57989
IMG/center_2020_03_01_05_42_36_965.jpg,IMG/left_2020_03_01_05_42_36_965.jpg,IMG/right_2020_03_01_05_42_36_965.jpg,0,0.3801001,0,21.61179
IMG/center_2020_03_01_05_42_37_034.jpg,IMG/left_2020_03_01_05_42_37_034.jpg,IMG/right_2020_03_01_05_42_37_034.jpg,0,0.1227722,0,21.66623
IMG/center_2020_03_01_05_42_37_105.jpg,IMG/left_2020_03_01_05_42_37_105.jpg,IMG/right_2020_03_01_05_42_37_105.jpg,0,0,0,21.77261
IMG/center_2020_03_01_05_42_37_175.jpg,IMG/left_2020_03_01_05_42_37_175.jpg,IMG/right_2020_03_01_05_42_37_175.jpg,0,0,0,21.61584
IMG/center_2020_03_01_05_42_37_242.jpg,IMG/left_2020_03_01_05_42_37_242.jpg,IMG/right_2020_03_01_05_42_37_242.jpg,0.1,0.07323003,0,21.19978
IMG/center_2020_03_01_05_42_37_315.jpg,IMG/left_2020_03_01_05_42_37_315.jpg,IMG/right_2020_03_01_05_42_37_315.jpg,0.3,0.316098,0,21.18621
